id_hecho,id_proyecto,id_cliente,id_metodologia,id_tiempo_cierre,costo_total_real,ganancia_neta
178,185,7,2,20160328,126546,31651.97
179,186,20,1,20211130,1026800,503793.6
180,187,13,5,20220702,297648,93524.81
181,188,1,3,20221221,414774,84053.24
182,189,3,2,20190829,66528,38106.15
183,190,2,5,20170504,339570,111991.86
184,191,6,4,20200706,330000,116998.91
185,192,2,5,20231019,449008,165267.45
186,193,3,1,20180912,1089660,39087.22
187,194,5,5,20200908,429550,129338.6
188,195,16,1,20240325,1039024,181078.16
189,196,18,5,20230420,598644,248432.28
190,197,18,4,20200512,975072,397468.85
191,198,11,4,20250222,1476100,318632.37
192,200,13,5,20180308,460592,101512.93
193,201,15,2,20221207,254232,59027.56
194,202,15,4,20240928,589512,342088.53
195,203,20,2,20240803,879032,437079.12
196,204,20,1,20180326,54556,24290.16
197,205,8,5,20250817,143640,93413.81
198,206,20,3,20260303,535260,68248.37
199,208,5,5,20220228,108680,41555.27
200,209,20,3,20210904,910450,613103.58
201,210,11,2,20250309,897782,243860.71
202,211,10,3,20240413,252880,134073.52
203,213,12,3,20170620,632562,169030.48
204,214,7,3,20170708,393204,110269.01
205,215,14,2,20210712,744700,248862.65
206,216,17,3,20190519,638388,194672.75
207,217,17,3,20180226,428780,162375.13
208,218,4,4,20180629,992200,149092.82
209,219,5,1,20160804,76482,42288.86
210,220,3,5,20180119,106524,59146.75
211,221,13,3,20230628,299264,48983.42
212,222,8,2,20190914,91920,66721.55
213,223,7,3,20220508,487760,167660.87
214,224,12,2,20210107,194950,56537.05
215,225,10,4,20180225,286352,162440.65
216,226,12,4,20200919,444600,183774.6
217,227,3,5,20161229,84210,29320.06
218,228,10,1,20200829,362000,83133.71
219,229,2,3,20230209,545292,273501.5
220,232,14,2,20211226,978588,170215.08
221,233,14,4,20240125,50848,7040.93
222,234,5,2,20211029,825200,138130.8
223,235,10,5,20190113,0,0.0
224,236,10,1,20200120,354048,180952.14
225,237,14,4,20200116,1106760,80050.27
226,238,14,3,20180409,259512,99306.79
227,239,1,2,20211122,111748,36690.54
228,240,12,4,20230207,0,0.0
229,241,4,4,20210502,255892,56318.83
230,242,20,4,20191011,502896,65548.92
231,243,11,3,20190103,273654,120997.24
232,244,8,4,20240427,839440,308233.41
233,245,18,1,20230816,434754,179960.58
234,246,5,4,20170814,709842,259532.24
235,247,11,1,20161221,915320,204483.51
236,248,8,5,20220902,0,0.0
237,250,12,4,20250402,313374,123740.9
238,251,7,5,20240212,245448,56230.36
239,252,3,2,20180819,124108,36117.4
240,253,15,4,20250320,422124,283191.68
241,254,17,1,20170623,641340,297954.02
242,255,10,1,20170406,172128,13357.57
243,256,19,2,20180727,225216,29296.51
244,257,11,1,20210804,0,0.0
245,258,5,5,20170707,296646,63321.9
246,259,16,2,20250722,493116,213993.39
247,260,8,3,20161023,224238,38761.24
248,261,20,4,20260604,1003080,279230.48
249,262,16,4,20220429,255960,97111.6
250,263,5,5,20200512,292176,120483.05
251,264,19,5,20161127,690774,184770.2
252,265,16,3,20220217,233272,133701.91
253,266,11,2,20181219,360916,113661.4
254,267,14,2,20170329,441672,285680.24
255,268,4,2,20231130,351456,86940.54
256,269,14,1,20191208,773088,314288.41
257,270,6,5,20191223,554352,158506.14
258,271,5,5,20211123,1195700,475064.97
259,272,16,3,20170319,85096,32682.44
260,273,9,2,20181119,289754,174059.37
261,274,9,4,20200804,265150,129008.79
262,275,6,2,20200322,364272,44054.08
263,276,19,4,20221030,61560,19731.3
264,277,16,3,20190801,224976,90615.23
265,278,14,1,20200722,380592,47234.97
266,279,4,1,20180304,265540,115658.27
267,280,19,5,20181211,204516,38194.77
268,281,18,2,20161017,0,0.0
269,282,3,3,20180515,382184,161674.68
270,283,20,2,20240728,601170,67645.4
271,284,2,4,20190607,467360,70733.81
272,286,11,5,20200529,297984,177370.46
273,287,11,4,20170711,494592,108986.93
274,288,12,2,20241125,0,0.0
275,289,16,4,20220101,825864,251554.27
276,290,4,1,20230916,212296,61129.58
277,291,5,5,20241018,419572,52569.62
278,292,17,5,20190221,1125528,308249.28
279,293,4,4,20220718,823368,124512.58
280,294,5,2,20200123,276432,141291.67
281,295,5,1,20211215,371124,149141.12
282,296,18,1,20240406,331352,31592.95
283,298,20,2,20210610,373900,93331.54
284,299,16,1,20180919,440772,118309.19
285,300,6,1,20240217,299824,183897.27
286,301,14,3,20210625,274600,28028.78
287,302,6,3,20171206,143924,63574.9
288,303,2,3,20230316,0,0.0
289,304,10,4,20250325,752028,231897.19
290,305,11,2,20201216,165750,53901.65
291,306,5,1,20240919,210598,119505.35
292,307,3,5,20181230,0,0.0
293,308,5,2,20221012,430920,122349.91
294,309,2,2,20190811,887662,307752.97
295,310,8,4,20190214,718652,150729.58
296,311,20,2,20170205,164976,41339.38
297,312,20,2,20250616,645714,139419.9
298,313,18,5,20180518,941864,52900.94
299,314,10,4,20161007,295932,159312.49
300,315,19,3,20170322,580608,90479.24
301,316,1,3,20240630,1157520,261101.21
302,317,15,1,20170811,471618,189060.15
303,318,8,3,20210822,238888,77802.15
304,319,7,4,20260107,92940,9961.02
305,320,12,4,20190421,110976,34572.71
306,321,20,1,20200314,989808,65999.49
307,322,8,2,20190923,402288,208926.06
308,323,4,1,20250831,119640,32962.98
309,324,7,3,20210714,793300,566559.66
310,325,2,1,20230913,711774,269346.17
311,326,3,4,20160321,60228,6641.49
312,327,6,5,20240314,1028552,329472.65
313,328,2,5,20220723,744952,501477.99
314,329,7,3,20180917,0,0.0
315,330,7,5,20200327,1345008,207078.26
316,331,9,5,20171205,405988,95402.61
317,332,13,1,20170223,92400,15184.6
318,333,17,5,20170818,214588,81766.09
319,334,14,5,20201019,1159488,181440.36
320,335,5,3,20200124,911184,260181.76
321,336,1,1,20170714,219032,95231.63
322,337,12,2,20230817,750978,385225.85
323,338,10,5,20201219,448350,174633.87
324,339,12,5,20170126,534702,51322.41
325,340,7,3,20170921,299376,58498.06
326,341,17,4,20230716,476604,176560.16
327,342,19,2,20181130,106398,25518.69
328,344,8,2,20200321,190896,117567.21
329,345,13,2,20170611,337700,190571.68
330,346,19,3,20181026,608488,118433.11
331,347,6,4,20200602,388464,231933.56
332,348,15,4,20220912,500448,77750.3
333,349,2,1,20170418,115192,56431.55
334,350,9,3,20210805,1169000,411118.59
335,351,4,5,20170129,145866,15212.38
336,352,19,1,20220807,0,0.0
337,353,13,5,20181113,284970,136470.79
338,354,11,3,20230323,550584,83198.18
339,355,18,2,20210110,0,0.0
340,356,12,5,20220329,391300,161121.86
341,357,11,5,20230921,447944,91114.77
342,358,2,1,20250226,299802,82860.89
343,359,10,1,20241229,358556,84693.4
344,360,15,1,20200508,424320,190870.35
345,361,3,5,20220513,343440,135105.77
346,362,18,3,20201009,558624,416462.09
347,363,11,2,20210921,996000,392848.48
348,364,3,1,20200227,658704,171425.01
349,365,13,2,20240606,879816,393753.08
350,366,1,4,20240608,413366,46399.64
351,367,14,3,20240409,67048,16002.06
352,368,5,4,20180821,177804,120971.6
353,369,5,1,20220331,371176,97950.45
354,370,7,2,20250227,419630,182059.08
355,371,3,5,20230202,486324,164580.14
356,373,4,2,20260501,413580,124672.81
357,374,5,5,20190214,332534,118208.6
358,375,18,2,20181020,1057408,41867.06
359,376,16,2,20180807,206080,7852.09
360,377,1,4,20221025,306936,125516.16
361,379,11,3,20210910,268008,116118.11
362,380,1,1,20190213,891802,470323.52
363,381,16,4,20210405,1044950,215016.07
364,382,17,4,20211229,0,0.0
365,384,15,2,20240402,707168,412060.97
366,385,4,2,20241123,205146,19281.05
367,386,8,5,20191118,456528,230009.74
368,387,15,4,20180726,0,0.0
369,388,13,2,20220117,228800,98268.6
370,389,15,4,20221011,1066312,521481.1
371,390,15,1,20220219,997800,440812.64
372,391,10,4,20210423,400200,112403.89
373,392,16,5,20220714,275600,106653.11
374,393,9,2,20220815,1106456,321688.18
375,394,5,3,20210715,275132,4895.04
376,395,15,1,20191216,101568,27550.35
377,396,20,2,20230427,0,0.0
378,397,18,4,20251126,524900,152755.18
379,398,3,5,20161209,0,0.0
380,399,17,5,20211212,526500,84275.71
381,400,10,2,20231126,133056,79959.63
382,401,19,1,20160718,139320,87665.83
383,402,15,1,20201021,515750,299261.76
384,403,6,2,20230808,535410,223629.25
385,404,15,2,20161204,214032,70052.39
386,405,10,4,20170101,891282,332612.1
387,406,8,2,20190320,467912,171341.11
388,407,5,4,20200310,135312,43695.68
389,408,4,1,20220303,1138956,196429.58
390,409,14,5,20171208,820952,199768.81
391,410,1,3,20210212,1116400,133920.87
392,411,16,2,20160401,0,0.0
393,412,6,4,20170501,927738,57200.43
394,413,7,1,20190410,329820,125351.61
395,414,16,2,20191202,712080,286732.0
396,415,10,3,20230307,365526,80498.1
397,416,14,2,20160623,115668,25457.15
398,417,6,3,20191108,87456,18293.83
399,418,16,1,20240517,687624,172320.5
400,419,16,2,20251030,0,0.0
401,420,7,4,20170115,150738,34932.33
402,421,18,1,20220110,185900,29600.82
403,422,7,3,20240317,0,0.0
404,423,15,3,20160808,442480,306962.15
405,424,12,5,20170716,144628,95886.32
406,425,9,5,20250311,413714,277375.7
407,427,12,3,20220830,691496,303679.05
408,428,15,5,20230616,464778,237248.28
409,429,17,5,20240614,0,0.0
410,430,8,1,20181211,62238,21086.12
411,431,4,4,20201105,386450,39025.03
412,432,2,2,20170729,113872,21105.59
413,433,4,2,20251005,430980,265618.02
414,434,13,1,20260426,0,0.0
415,435,6,5,20230823,1099170,292558.54
416,436,3,1,20240204,0,0.0
417,437,3,4,20210621,132080,43928.08
418,438,4,2,20200415,336768,187405.74
419,439,12,2,20180726,0,0.0
420,440,12,4,20220523,504868,243610.91
421,441,20,3,20191023,308112,91492.61
422,442,12,1,20200318,66450,9655.85
423,443,15,3,20211115,198328,15259.74
424,444,17,4,20210125,323100,80896.22
425,445,16,1,20250619,0,0.0
426,446,3,1,20230102,266868,55902.87
427,447,3,2,20220908,683904,220492.29
428,448,2,1,20180904,352308,178177.62
429,449,20,3,20170812,0,0.0
430,451,17,5,20200512,243120,99790.78
431,452,14,2,20170511,575190,18152.71
432,453,20,5,20170506,81400,45843.02
433,456,17,2,20230616,0,0.0
434,457,15,3,20181102,720774,26884.52
435,458,10,3,20240621,576856,192700.52
436,459,5,2,20170505,509334,101176.07
437,460,16,4,20250825,384134,126969.4
438,461,14,1,20240920,69194,16864.7
439,462,6,2,20220820,298566,66478.52
440,463,17,3,20190323,52848,19284.89
441,464,18,5,20231029,731528,448723.44
442,465,16,3,20220315,279864,74685.02
443,466,6,5,20191103,609454,410306.02
444,467,10,2,20240605,546056,199557.16
445,468,5,2,20210111,285150,167610.2
446,469,8,2,20240608,731192,219180.47
447,470,13,4,20190725,306768,187764.2
448,471,14,1,20210926,416936,192795.45
449,472,17,5,20230709,500094,270599.55
450,473,8,4,20221103,547128,187390.36
451,474,3,5,20221204,357210,167221.32
452,477,11,4,20210202,705312,64408.57
453,478,10,2,20170813,324324,155264.38
454,479,6,4,20170716,638526,173883.69
455,480,16,3,20251025,529250,193716.45
456,481,2,3,20190516,334282,62756.08
457,482,4,4,20220728,181332,67767.45
458,483,12,4,20220919,523068,145811.99
459,484,16,2,20230611,950454,295180.01
460,485,13,3,20181229,632676,299328.6
461,486,14,3,20190704,0,0.0
462,487,11,5,20211214,280904,11371.15
463,488,1,5,20220712,349596,66486.58
464,489,3,3,20160228,87864,43776.9
465,490,3,1,20241108,226838,53148.04
466,491,17,4,20240810,1352960,384602.98
467,493,18,5,20170105,157962,36123.1
468,495,18,3,20260619,426240,85626.98
469,496,15,5,20230811,725598,68955.12
470,497,12,4,20220429,943540,276135.3
471,498,14,3,20160817,0,0.0
472,499,14,2,20220518,178848,54059.51
473,500,14,3,20170408,690102,108001.45
